 
PGA:,  0.16 g
PGV:,  7.73 cm/s
PGD:,  1.09 cm
Arias Intensity:,  13.70 cm/s
Significant duration:,  11.29 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.680	0.0032457	0.2611876	0.0814738	0.0008868
1.685	0.0031487	0.2768699	0.0828189	0.0008926
1.690	0.0034966	0.2931674	0.0842440	0.0008988
1.695	0.0040605	0.3117012	0.0857562	0.0009069
1.700	0.0043382	0.3322990	0.0873662	0.0009168
1.705	0.0045799	0.3541706	0.0890823	0.0009280
1.710	0.0044713	0.3763687	0.0909087	0.0009395
1.715	0.0041394	0.3974865	0.0928433	0.0009500
1.720	0.0037889	0.4169307	0.0948794	0.0009588
1.725	0.0037004	0.4352981	0.0970099	0.0009667
1.730	0.0041813	0.4546279	0.0992348	0.0009755
1.735	0.0049434	0.4770061	0.1015638	0.0009873
1.740	0.0061265	0.5041548	0.1040167	0.0010047
1.745	0.0068881	0.5360731	0.1066173	0.0010286
1.750	0.0067179	0.5694419	0.1093811	0.0010547
1.755	0.0060994	0.6008764	0.1123069	0.0010778
1.760	0.0047460	0.6274747	0.1153778	0.0010946
1.765	0.0033001	0.6472077	0.1185645	0.0011040
1.770	0.0022485	0.6608155	0.1218345	0.0011085
1.775	0.0018801	0.6709409	0.1251639	0.0011109
1.780	0.0022952	0.6811810	0.1285442	0.0011134
1.785	0.0030904	0.6943893	0.1319832	0.0011176
1.790	0.0037809	0.7112412	0.1354972	0.0011243
1.795	0.0036409	0.7294432	0.1390989	0.0011320
1.800	0.0024529	0.7443884	0.1427835	0.0011375
1.805	0.0006008	0.7518776	0.1465242	0.0011392
1.810	-0.0017511	0.7490565	0.1502765	0.0011402
1.815	-0.0037121	0.7356581	0.1539883	0.0011449
1.820	-0.0048253	0.7147202	0.1576143	0.0011554
1.825	-0.0051342	0.6902945	0.1611268	0.0011693
1.830	-0.0046012	0.6664184	0.1645186	0.0011827
1.835	-0.0035886	0.6463328	0.1678005	0.0011923
1.840	-0.0021743	0.6321992	0.1709968	0.0011972
1.845	-0.0007037	0.6251409	0.1741401	0.0011987
1.850	0.0004618	0.6245477	0.1772644	0.0011989
