 
PGA:,  0.13 g
PGV:,  4.65 cm/s
PGD:,  0.37 cm
Arias Intensity:,  12.14 cm/s
Significant duration:,  10.96 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.680	-0.0024432	-0.1022246	0.0487372	0.0329821
1.685	0.0045329	-0.0970996	0.0482389	0.0329905
1.690	0.0106564	-0.0598479	0.0478465	0.0330330
1.695	0.0155347	0.0043858	0.0477079	0.0331456
1.700	0.0180729	0.0868082	0.0479359	0.0333258
1.705	0.0169562	0.1727171	0.0485847	0.0335206
1.710	0.0117652	0.2431563	0.0496244	0.0336558
1.715	0.0035479	0.2807115	0.0509340	0.0337037
1.720	-0.0056248	0.2756177	0.0523248	0.0337177
1.725	-0.0138948	0.2277457	0.0535833	0.0337890
1.730	-0.0198656	0.1449483	0.0545150	0.0339755
1.735	-0.0228363	0.0402219	0.0549779	0.0342661
1.740	-0.0232372	-0.0727735	0.0548965	0.0346028
1.745	-0.0213558	-0.1821378	0.0542593	0.0349188
1.750	-0.0167565	-0.2756083	0.0531149	0.0351526
1.755	-0.0094552	-0.3398928	0.0515761	0.0352700
1.760	-0.0005947	-0.3645402	0.0498151	0.0352985
1.765	0.0078124	-0.3468389	0.0480366	0.0353180
1.770	0.0137138	-0.2940458	0.0464344	0.0353970
1.775	0.0163693	-0.2202670	0.0451486	0.0355417
1.780	0.0162752	-0.1402063	0.0442474	0.0357107
1.785	0.0138155	-0.0664088	0.0437309	0.0358553
1.790	0.0092579	-0.0098214	0.0435403	0.0359431
1.795	0.0035552	0.0216027	0.0435698	0.0359743
1.800	-0.0016957	0.0261631	0.0436892	0.0359792
1.805	-0.0044832	0.0110094	0.0437821	0.0359865
1.810	-0.0037656	-0.0092208	0.0437866	0.0359974
1.815	-0.0007587	-0.0203165	0.0437127	0.0360020
1.820	0.0024171	-0.0162492	0.0436213	0.0360041
1.825	0.0045568	0.0008543	0.0435828	0.0360125
1.830	0.0054746	0.0254563	0.0436486	0.0360286
